date,Open,High,Low,Close,Volume
2023-08-17 08:50:00,415.805,416.6,415.805,416.1,7.0
2023-08-17 08:51:00,416.1,416.6,416.1,416.6,52.0
2023-08-17 08:52:00,415.805,415.805,415.805,415.805,1.0
2023-08-17 08:53:00,415.01,416.6,415.01,416.6,51.0
2023-08-17 08:55:00,416.402,416.402,415.8,416.0,59.0
2023-08-17 08:56:00,416.1,416.1,416.0,416.1,20.0
2023-08-17 08:57:00,416.12,416.3,416.08,416.15,125.0
2023-08-17 08:58:00,416.1,416.295,415.755,415.755,152.0
2023-08-17 08:59:00,416.2,416.2,416.0,416.0,60.0
2023-08-17 09:00:00,416.0,416.0,415.403,415.75,91.0
2023-08-17 09:01:00,415.75,415.75,415.42,415.42,59.0
2023-08-17 09:02:00,415.99,416.01,415.55,416.01,16.0
2023-08-17 09:03:00,415.885,415.885,415.52,415.52,178.0
2023-08-17 09:04:00,415.52,415.88,415.5,415.88,72.0
2023-08-17 09:06:00,415.88,415.88,415.555,415.555,3.0
2023-08-17 09:07:00,415.51,415.56,415.35,415.35,498.0
2023-08-17 09:08:00,415.31,415.46,415.01,415.01,582.0
2023-08-17 09:09:00,415.06,415.29,415.05,415.29,458.0
2023-08-17 09:10:00,415.35,415.35,415.03,415.15,193.0
2023-08-17 09:11:00,415.09,415.2,415.09,415.2,11.0
2023-08-17 09:12:00,415.2,415.32,415.13,415.13,28.0
2023-08-17 09:13:00,415.11,415.2,415.016,415.2,103.0
2023-08-17 09:14:00,415.18,415.35,415.06,415.11,123.0
2023-08-17 09:15:00,415.18,415.25,415.03,415.18,35.0
2023-08-17 09:16:00,415.05,415.18,414.36,414.67,1096.0
2023-08-17 09:17:00,414.5,414.99,414.35,414.354,114.0
2023-08-17 09:18:00,414.67,414.99,414.5,414.5,112.0
2023-08-17 09:19:00,414.745,414.99,414.7,414.74,17.0
2023-08-17 09:20:00,414.7,414.75,414.7,414.75,5.0
2023-08-17 09:21:00,414.75,414.966,414.745,414.966,55.0
2023-08-17 09:22:00,414.745,414.99,414.62,414.62,21.0
2023-08-17 09:23:00,414.99,414.99,414.5,414.745,18.0
2023-08-17 09:24:00,414.525,414.99,414.51,414.51,50.0
2023-08-17 09:25:00,414.5,414.99,414.0,414.95,1148.0
2023-08-17 09:26:00,414.21,414.21,413.94,414.0,240.0
2023-08-17 09:27:00,414.73,414.9,413.88,414.34,123.0
2023-08-17 09:28:00,414.88,414.89,414.88,414.89,12.0
2023-08-17 09:29:00,414.5,415.75,414.43,415.75,518.0
2023-08-17 09:30:00,415.0,415.24,412.9,413.46,75411.0
2023-08-17 09:31:00,413.375,414.51,412.0,412.495,44451.0
2023-08-17 09:32:00,412.31,412.57,410.56,411.865,62849.0
2023-08-17 09:33:00,411.935,411.94,409.26,410.375,72605.0
2023-08-17 09:34:00,410.472,411.43,410.02,410.61,39232.0
2023-08-17 09:35:00,410.48,411.251,410.0,410.51,25765.0
2023-08-17 09:36:00,410.355,410.7,409.95,410.33,18408.0
2023-08-17 09:37:00,410.45,410.71,409.69,410.105,26336.0
2023-08-17 09:38:00,410.105,410.6,409.94,410.375,17872.0
2023-08-17 09:39:00,410.48,410.48,410.05,410.28,21361.0
2023-08-17 09:40:00,410.29,410.29,408.68,409.75,41943.0
2023-08-17 09:41:00,409.735,410.916,409.54,410.916,16226.0
2023-08-17 09:42:00,410.75,411.652,410.75,411.125,21946.0
2023-08-17 09:43:00,411.132,411.22,410.21,410.5,10449.0
2023-08-17 09:44:00,410.36,410.36,409.22,409.41,17324.0
2023-08-17 09:45:00,409.47,409.87,409.275,409.87,13513.0
2023-08-17 09:46:00,409.83,410.214,409.41,410.075,24977.0
2023-08-17 09:47:00,409.92,410.29,409.33,410.12,14675.0
2023-08-17 09:48:00,410.22,410.35,410.08,410.23,13709.0
2023-08-17 09:49:00,410.33,411.29,410.12,410.72,28320.0
2023-08-17 09:50:00,410.83,411.1,410.42,410.42,12847.0
2023-08-17 09:51:00,410.55,410.58,409.57,410.01,17746.0
2023-08-17 09:52:00,409.73,409.89,409.09,409.61,15530.0
2023-08-17 09:53:00,409.39,409.96,409.31,409.782,9831.0
2023-08-17 09:54:00,409.75,409.77,408.5,408.725,33203.0
2023-08-17 09:55:00,408.73,409.265,408.5,409.005,21282.0
2023-08-17 09:56:00,409.02,410.24,408.65,410.06,23131.0
2023-08-17 09:57:00,409.87,410.73,409.87,410.62,16399.0
2023-08-17 09:58:00,410.55,410.58,410.09,410.15,13372.0
2023-08-17 09:59:00,410.15,410.43,409.97,410.319,13399.0
2023-08-17 10:00:00,410.27,410.33,409.85,410.05,27365.0
2023-08-17 10:01:00,410.03,410.07,409.23,409.375,15739.0
2023-08-17 10:02:00,409.5,409.61,409.0,409.058,11405.0
2023-08-17 10:03:00,409.07,409.12,408.69,408.8,9605.0
2023-08-17 10:04:00,408.821,408.95,408.06,408.17,34679.0
2023-08-17 10:05:00,408.22,408.38,407.95,408.265,23152.0
2023-08-17 10:06:00,408.285,408.99,408.27,408.99,22816.0
2023-08-17 10:07:00,408.925,409.41,408.87,408.955,19679.0
2023-08-17 10:08:00,409.07,409.322,408.9,408.9,15287.0
2023-08-17 10:09:00,408.94,408.98,408.643,408.79,8093.0
2023-08-17 10:10:00,408.8,408.87,408.48,408.585,16093.0
2023-08-17 10:11:00,408.46,408.67,408.22,408.46,11849.0
2023-08-17 10:12:00,408.37,408.485,407.8,407.97,15808.0
2023-08-17 10:13:00,408.0,408.263,407.66,407.745,15107.0
2023-08-17 10:14:00,407.719,408.137,407.56,407.93,27249.0
2023-08-17 10:15:00,408.0,408.54,407.78,408.26,26595.0
2023-08-17 10:16:00,408.235,408.37,407.98,408.15,14071.0
2023-08-17 10:17:00,408.12,408.5,407.723,407.74,9314.0
2023-08-17 10:18:00,407.87,408.05,407.71,408.0,8863.0
2023-08-17 10:19:00,408.01,408.07,407.7,407.86,14633.0
2023-08-17 10:20:00,407.88,408.08,407.63,407.645,14086.0
2023-08-17 10:21:00,407.73,407.768,407.53,407.61,8690.0
2023-08-17 10:22:00,407.63,407.83,407.35,407.8,13453.0
2023-08-17 10:23:00,407.8,408.015,407.8,407.954,9338.0
2023-08-17 10:24:00,407.88,407.96,407.36,407.468,10767.0
2023-08-17 10:25:00,407.47,407.64,407.09,407.44,14011.0
2023-08-17 10:26:00,407.285,407.46,407.2,407.21,7448.0
2023-08-17 10:27:00,407.16,407.16,406.74,406.9,23674.0
2023-08-17 10:28:00,406.92,407.15,406.753,406.8,18615.0
2023-08-17 10:29:00,406.795,407.09,406.7,407.09,11777.0
2023-08-17 10:30:00,406.973,407.423,406.973,407.41,12801.0
2023-08-17 10:31:00,407.364,407.59,407.19,407.5,12456.0
2023-08-17 10:32:00,407.63,408.13,407.43,408.13,27821.0
2023-08-17 10:33:00,408.2,408.75,408.0,408.25,36991.0
2023-08-17 10:34:00,408.296,408.296,407.515,407.515,10355.0
2023-08-17 10:35:00,407.58,407.67,407.39,407.41,10136.0
2023-08-17 10:36:00,407.45,407.5,407.25,407.37,7520.0
2023-08-17 10:37:00,407.25,407.25,406.65,406.83,24098.0
2023-08-17 10:38:00,406.81,407.37,406.76,406.99,20809.0
2023-08-17 10:39:00,406.98,407.19,406.83,406.89,9437.0
2023-08-17 10:40:00,406.95,407.5,406.84,407.479,16432.0
2023-08-17 10:41:00,407.48,408.06,407.362,408.06,12182.0
2023-08-17 10:42:00,407.975,408.02,407.79,407.875,9862.0
2023-08-17 10:43:00,408.0,408.16,407.947,408.015,8687.0
2023-08-17 10:44:00,408.015,408.15,407.56,407.84,17704.0
2023-08-17 10:45:00,407.895,408.28,407.7,408.15,5379.0
2023-08-17 10:46:00,408.22,408.5,408.16,408.45,13686.0
2023-08-17 10:47:00,408.425,408.586,408.1,408.11,10105.0
2023-08-17 10:48:00,408.163,408.27,407.89,408.146,9316.0
2023-08-17 10:49:00,408.143,408.23,407.95,408.16,5240.0
2023-08-17 10:50:00,408.16,408.96,408.16,408.834,8923.0
2023-08-17 10:51:00,408.94,409.106,408.73,408.83,53048.0
2023-08-17 10:52:00,408.835,409.08,408.8,408.82,5598.0
2023-08-17 10:53:00,408.825,408.825,408.52,408.6,7900.0
2023-08-17 10:54:00,408.731,408.86,408.54,408.73,3649.0
2023-08-17 10:55:00,408.55,408.81,408.55,408.6,3863.0
2023-08-17 10:56:00,408.82,408.82,408.1,408.155,14537.0
2023-08-17 10:57:00,408.37,408.58,408.1,408.482,10874.0
2023-08-17 10:58:00,408.57,408.57,408.13,408.215,8253.0
2023-08-17 10:59:00,408.215,408.215,407.71,407.955,11843.0
2023-08-17 11:00:00,407.955,408.19,407.7,407.83,7828.0
2023-08-17 11:01:00,407.88,407.98,407.41,407.749,9171.0
2023-08-17 11:02:00,407.53,407.93,407.42,407.785,12510.0
2023-08-17 11:03:00,407.81,407.84,407.62,407.83,5287.0
2023-08-17 11:04:00,407.72,408.09,407.717,407.73,7327.0
2023-08-17 11:05:00,407.87,408.0,407.64,407.93,9303.0
2023-08-17 11:06:00,407.77,408.07,407.76,407.8,8801.0
2023-08-17 11:07:00,407.86,408.07,407.8,407.81,11805.0
2023-08-17 11:08:00,407.7,407.77,407.435,407.495,17588.0
2023-08-17 11:09:00,407.59,407.7,407.12,407.361,12942.0
2023-08-17 11:10:00,407.375,407.65,407.35,407.65,9923.0
2023-08-17 11:11:00,407.85,407.93,407.71,407.775,10629.0
2023-08-17 11:12:00,407.85,408.05,407.385,407.5,8361.0
2023-08-17 11:13:00,407.53,407.85,407.35,407.74,12707.0
2023-08-17 11:14:00,407.8,407.8,407.0,407.08,10824.0
2023-08-17 11:15:00,407.05,407.585,406.9,407.585,8254.0
2023-08-17 11:16:00,407.66,407.86,407.5,407.715,7478.0
2023-08-17 11:17:00,407.69,407.89,407.56,407.74,12639.0
2023-08-17 11:18:00,407.71,407.71,407.26,407.53,11399.0
2023-08-17 11:19:00,407.5,407.76,407.21,407.21,4752.0
2023-08-17 11:20:00,407.217,407.6,407.217,407.58,5347.0
2023-08-17 11:21:00,407.5,407.65,407.1,407.52,9924.0
2023-08-17 11:22:00,407.63,407.75,407.505,407.71,12841.0
2023-08-17 11:23:00,407.55,407.81,407.55,407.68,7057.0
2023-08-17 11:24:00,407.64,408.0,407.58,407.86,13397.0
2023-08-17 11:25:00,407.97,407.97,407.66,407.79,7710.0
2023-08-17 11:26:00,407.72,407.72,407.32,407.32,7504.0
2023-08-17 11:27:00,407.39,407.4,407.03,407.03,4662.0
2023-08-17 11:28:00,407.175,407.253,406.91,407.06,9263.0
2023-08-17 11:29:00,407.19,407.27,407.02,407.17,8921.0
2023-08-17 11:30:00,407.26,407.45,407.215,407.26,6909.0
2023-08-17 11:31:00,407.25,407.51,407.14,407.32,6551.0
2023-08-17 11:32:00,407.21,407.44,407.18,407.28,4947.0
2023-08-17 11:33:00,407.26,407.43,407.2,407.3,9937.0
2023-08-17 11:34:00,407.4,407.781,407.37,407.745,5504.0
2023-08-17 11:35:00,407.65,408.14,407.65,407.81,10297.0
2023-08-17 11:36:00,407.863,407.93,407.76,407.84,5388.0
2023-08-17 11:37:00,407.98,408.05,407.54,407.545,7050.0
2023-08-17 11:38:00,407.625,408.2,407.625,408.085,5182.0
2023-08-17 11:39:00,408.175,408.175,407.67,407.82,9768.0
2023-08-17 11:40:00,407.67,408.145,407.64,408.02,4451.0
2023-08-17 11:41:00,408.04,408.232,408.01,408.04,4940.0
2023-08-17 11:42:00,408.04,408.075,407.92,408.075,5416.0
2023-08-17 11:43:00,407.98,407.98,407.73,407.777,5454.0
2023-08-17 11:44:00,407.51,407.69,407.5,407.62,3141.0
2023-08-17 11:45:00,407.695,407.74,407.44,407.665,8184.0
2023-08-17 11:46:00,407.665,407.725,407.46,407.61,8405.0
2023-08-17 11:47:00,407.861,407.9,407.6,407.645,5697.0
2023-08-17 11:48:00,407.57,407.8,407.445,407.445,5543.0
2023-08-17 11:49:00,407.37,407.44,407.2,407.39,9068.0
2023-08-17 11:50:00,407.34,407.5,407.3,407.39,8306.0
2023-08-17 11:51:00,407.39,407.92,407.39,407.705,6199.0
2023-08-17 11:52:00,407.8,408.31,407.8,408.165,12216.0
2023-08-17 11:53:00,408.05,408.207,407.97,407.97,3826.0
2023-08-17 11:54:00,407.98,407.98,407.66,407.675,4096.0
2023-08-17 11:55:00,407.55,407.8,407.4,407.8,3706.0
2023-08-17 11:56:00,407.795,408.08,407.775,407.902,5978.0
2023-08-17 11:57:00,407.825,407.825,407.73,407.775,2226.0
2023-08-17 11:58:00,407.6,407.75,407.51,407.535,3291.0
2023-08-17 11:59:00,407.62,407.75,407.415,407.415,4400.0
2023-08-17 12:00:00,407.51,407.615,407.32,407.32,7372.0
2023-08-17 12:01:00,407.31,407.48,407.28,407.44,4758.0
2023-08-17 12:02:00,407.34,407.58,407.3,407.58,4775.0
2023-08-17 12:03:00,407.5,407.58,407.28,407.47,6902.0
2023-08-17 12:04:00,407.4,407.55,407.31,407.44,5115.0
2023-08-17 12:05:00,407.59,407.62,407.45,407.5,5663.0
2023-08-17 12:06:00,407.485,407.608,407.39,407.505,4573.0
2023-08-17 12:07:00,407.51,407.6,407.37,407.485,10461.0
2023-08-17 12:08:00,407.41,407.505,407.33,407.45,10620.0
2023-08-17 12:09:00,407.35,407.45,407.0,407.06,7771.0
2023-08-17 12:10:00,407.06,407.888,407.06,407.855,13778.0
2023-08-17 12:11:00,407.89,408.14,407.8,408.06,8013.0
2023-08-17 12:12:00,408.13,408.13,407.7,407.7,5452.0
2023-08-17 12:13:00,407.653,407.722,407.37,407.722,8756.0
2023-08-17 12:14:00,407.81,408.29,407.805,408.29,12486.0
2023-08-17 12:15:00,408.34,408.54,408.29,408.535,8848.0
2023-08-17 12:16:00,408.493,408.65,408.34,408.6,12324.0
2023-08-17 12:17:00,408.6,408.6,408.38,408.45,6430.0
2023-08-17 12:18:00,408.47,408.58,408.38,408.51,6272.0
2023-08-17 12:19:00,408.49,408.58,408.44,408.48,5289.0
2023-08-17 12:20:00,408.51,408.55,408.16,408.29,6929.0
2023-08-17 12:21:00,408.17,408.78,408.17,408.59,15436.0
2023-08-17 12:22:00,408.605,408.75,408.44,408.69,7850.0
2023-08-17 12:23:00,408.61,408.66,408.38,408.38,3504.0
2023-08-17 12:24:00,408.55,408.68,408.33,408.662,5109.0
2023-08-17 12:25:00,408.68,408.79,408.57,408.63,4018.0
2023-08-17 12:26:00,408.56,408.64,408.46,408.55,2600.0
2023-08-17 12:27:00,408.628,408.77,408.46,408.73,7567.0
2023-08-17 12:28:00,408.73,408.93,408.73,408.77,8163.0
2023-08-17 12:29:00,408.79,408.91,408.625,408.91,11614.0
2023-08-17 12:30:00,408.86,408.97,408.67,408.93,10675.0
2023-08-17 12:31:00,408.95,409.42,408.95,409.39,12215.0
2023-08-17 12:32:00,409.39,409.585,409.29,409.4,7805.0
2023-08-17 12:33:00,409.29,409.29,408.83,408.945,12415.0
2023-08-17 12:34:00,408.999,409.095,408.87,409.089,5738.0
2023-08-17 12:35:00,409.01,409.01,408.74,408.8,7341.0
2023-08-17 12:36:00,408.75,409.0,408.74,408.87,5978.0
2023-08-17 12:37:00,409.018,409.018,408.915,408.92,4731.0
2023-08-17 12:38:00,408.97,409.01,408.82,408.91,8919.0
2023-08-17 12:39:00,408.961,409.17,408.93,409.055,6004.0
2023-08-17 12:40:00,409.06,409.17,409.0,409.048,3286.0
2023-08-17 12:41:00,409.03,409.03,408.85,408.92,4178.0
2023-08-17 12:42:00,409.0,409.0,408.7,408.829,8706.0
2023-08-17 12:43:00,408.765,408.765,408.49,408.695,5091.0
2023-08-17 12:44:00,408.62,408.785,408.573,408.68,5493.0
2023-08-17 12:45:00,408.735,408.81,408.56,408.6,7832.0
2023-08-17 12:46:00,408.591,409.19,408.57,409.105,18030.0
2023-08-17 12:47:00,409.01,409.09,408.83,408.97,5754.0
2023-08-17 12:48:00,409.135,409.211,409.01,409.12,5382.0
2023-08-17 12:49:00,409.135,409.269,409.12,409.17,3874.0
2023-08-17 12:50:00,409.13,409.25,409.13,409.16,6135.0
2023-08-17 12:51:00,409.185,409.53,409.185,409.44,11131.0
2023-08-17 12:52:00,409.455,409.455,409.19,409.43,6873.0
2023-08-17 12:53:00,409.31,409.47,409.3,409.47,4327.0
2023-08-17 12:54:00,409.47,409.75,409.39,409.62,13284.0
2023-08-17 12:55:00,409.629,410.0,409.629,410.0,8625.0
2023-08-17 12:56:00,409.946,410.46,409.945,410.46,19058.0
2023-08-17 12:57:00,410.46,410.784,410.365,410.607,6857.0
2023-08-17 12:58:00,410.615,410.77,410.615,410.69,16524.0
2023-08-17 12:59:00,410.54,410.81,410.53,410.72,17301.0
2023-08-17 13:00:00,410.72,410.85,410.63,410.816,16198.0
2023-08-17 13:01:00,410.75,410.79,410.52,410.705,13525.0
2023-08-17 13:02:00,410.735,410.735,410.18,410.27,6278.0
2023-08-17 13:03:00,410.35,410.51,410.03,410.335,22563.0
2023-08-17 13:04:00,410.335,410.415,409.64,409.64,9672.0
2023-08-17 13:05:00,409.68,409.82,409.5,409.66,12862.0
2023-08-17 13:06:00,409.65,409.658,409.34,409.35,9462.0
2023-08-17 13:07:00,409.465,409.64,409.39,409.64,6689.0
2023-08-17 13:08:00,409.51,409.64,409.43,409.55,4723.0
2023-08-17 13:09:00,409.4,409.468,409.05,409.183,3906.0
2023-08-17 13:10:00,409.11,409.114,408.95,408.95,3100.0
2023-08-17 13:11:00,409.02,409.02,408.51,408.71,5772.0
2023-08-17 13:12:00,408.77,408.85,408.66,408.78,6934.0
2023-08-17 13:13:00,408.75,409.465,408.75,409.39,13681.0
2023-08-17 13:14:00,409.29,409.38,408.98,409.025,3795.0
2023-08-17 13:15:00,409.08,409.35,409.08,409.29,2825.0
2023-08-17 13:16:00,409.21,409.36,409.13,409.13,3257.0
2023-08-17 13:17:00,409.08,409.235,409.01,409.01,4750.0
2023-08-17 13:18:00,409.01,409.36,408.95,409.36,10575.0
2023-08-17 13:19:00,409.41,409.41,409.13,409.22,6534.0
2023-08-17 13:20:00,409.14,409.14,408.96,409.085,9981.0
2023-08-17 13:21:00,409.01,409.31,408.96,409.13,17145.0
2023-08-17 13:22:00,409.08,409.155,408.975,408.975,6683.0
2023-08-17 13:23:00,408.97,409.22,408.87,409.22,3931.0
2023-08-17 13:24:00,409.12,409.24,409.08,409.08,3213.0
2023-08-17 13:25:00,409.05,409.29,409.0,409.29,6615.0
2023-08-17 13:26:00,409.18,409.21,409.07,409.2,4688.0
2023-08-17 13:27:00,409.24,409.395,409.24,409.3,2201.0
2023-08-17 13:28:00,409.275,409.36,409.11,409.3,5125.0
2023-08-17 13:29:00,409.3,409.345,409.2,409.3,2407.0
2023-08-17 13:30:00,409.19,409.19,408.91,408.94,6552.0
2023-08-17 13:31:00,409.04,409.14,408.82,408.82,14680.0
2023-08-17 13:32:00,408.76,408.89,408.64,408.665,6524.0
2023-08-17 13:33:00,408.665,408.86,408.665,408.745,6989.0
2023-08-17 13:34:00,408.74,408.74,408.57,408.6,7316.0
2023-08-17 13:35:00,408.58,408.62,408.36,408.56,4858.0
2023-08-17 13:36:00,408.5,408.57,408.36,408.455,8293.0
2023-08-17 13:37:00,408.5,408.72,408.5,408.65,3554.0
2023-08-17 13:38:00,408.56,408.6,408.25,408.45,6183.0
2023-08-17 13:39:00,408.48,408.67,408.48,408.505,6040.0
2023-08-17 13:40:00,408.36,408.64,408.36,408.565,4473.0
2023-08-17 13:41:00,408.51,408.52,408.1,408.215,4165.0
2023-08-17 13:42:00,408.15,408.175,407.94,407.94,11767.0
2023-08-17 13:43:00,407.86,407.88,407.5,407.615,13799.0
2023-08-17 13:44:00,407.65,407.96,407.615,407.69,12115.0
2023-08-17 13:45:00,407.774,407.94,407.62,407.84,5348.0
2023-08-17 13:46:00,407.68,407.77,407.57,407.695,6102.0
2023-08-17 13:47:00,407.61,408.0,407.61,407.88,6924.0
2023-08-17 13:48:00,407.87,408.025,407.82,407.83,11562.0
2023-08-17 13:49:00,407.82,407.83,407.6,407.6,4107.0
2023-08-17 13:50:00,407.57,407.618,407.39,407.515,10249.0
2023-08-17 13:51:00,407.515,407.59,407.36,407.48,6778.0
2023-08-17 13:52:00,407.38,407.6,407.38,407.51,5681.0
2023-08-17 13:53:00,407.48,407.605,407.4,407.6,5681.0
2023-08-17 13:54:00,407.53,407.67,407.52,407.585,7080.0
2023-08-17 13:55:00,407.585,407.68,407.18,407.18,8708.0
2023-08-17 13:56:00,407.265,407.4,407.25,407.3,8565.0
2023-08-17 13:57:00,407.3,407.58,407.3,407.48,4735.0
2023-08-17 13:58:00,407.33,407.46,407.25,407.46,6149.0
2023-08-17 13:59:00,407.46,407.575,407.37,407.575,3125.0
2023-08-17 14:00:00,407.47,407.47,407.14,407.285,8607.0
2023-08-17 14:01:00,407.285,407.41,407.19,407.41,3713.0
2023-08-17 14:02:00,407.5,407.5,407.19,407.19,5790.0
2023-08-17 14:03:00,407.17,407.2,406.92,406.975,8069.0
2023-08-17 14:04:00,406.93,407.08,406.75,406.795,7995.0
2023-08-17 14:05:00,406.77,406.811,406.42,406.72,10264.0
2023-08-17 14:06:00,406.7,406.79,406.61,406.69,5082.0
2023-08-17 14:07:00,406.76,406.91,406.55,406.91,8694.0
2023-08-17 14:08:00,406.91,407.18,406.91,407.09,8034.0
2023-08-17 14:09:00,407.08,407.27,407.021,407.2,4837.0
2023-08-17 14:10:00,407.13,407.165,406.99,407.12,7231.0
2023-08-17 14:11:00,407.08,407.33,407.0,407.31,7619.0
2023-08-17 14:12:00,407.39,407.39,407.13,407.16,9964.0
2023-08-17 14:13:00,407.155,407.33,407.15,407.245,7573.0
2023-08-17 14:14:00,407.225,407.29,406.83,407.115,19925.0
2023-08-17 14:15:00,407.1,407.1,406.26,406.33,17409.0
2023-08-17 14:16:00,406.44,406.87,406.44,406.81,7434.0
2023-08-17 14:17:00,406.88,407.0,406.68,406.96,14006.0
2023-08-17 14:18:00,407.0,407.083,406.89,406.905,6890.0
2023-08-17 14:19:00,406.83,407.13,406.74,406.85,10164.0
2023-08-17 14:20:00,406.8,407.025,406.74,407.025,6322.0
2023-08-17 14:21:00,406.91,407.035,406.74,406.82,5264.0
2023-08-17 14:22:00,406.82,406.835,406.695,406.74,7279.0
2023-08-17 14:23:00,406.74,406.8,406.63,406.64,3789.0
2023-08-17 14:24:00,406.75,406.96,406.73,406.93,6979.0
2023-08-17 14:25:00,407.02,407.15,406.89,406.89,8662.0
2023-08-17 14:26:00,406.91,407.025,406.85,406.97,2865.0
2023-08-17 14:27:00,406.97,407.109,406.85,407.056,6212.0
2023-08-17 14:28:00,406.99,407.055,406.94,406.94,3959.0
2023-08-17 14:29:00,406.93,407.18,406.89,407.17,11159.0
2023-08-17 14:30:00,407.24,407.35,406.75,406.75,11452.0
2023-08-17 14:31:00,406.79,406.92,406.66,406.875,7093.0
2023-08-17 14:32:00,406.87,406.88,406.67,406.69,23773.0
2023-08-17 14:33:00,406.69,406.779,406.55,406.55,7831.0
2023-08-17 14:34:00,406.6,406.965,406.55,406.965,15041.0
2023-08-17 14:35:00,406.9,406.955,406.585,406.75,20367.0
2023-08-17 14:36:00,406.74,406.8,406.4,406.475,16929.0
2023-08-17 14:37:00,406.475,406.705,406.475,406.56,14168.0
2023-08-17 14:38:00,406.55,406.69,406.4,406.4,11146.0
2023-08-17 14:39:00,406.4,406.44,406.25,406.29,10332.0
2023-08-17 14:40:00,406.315,406.315,405.92,405.939,39221.0
2023-08-17 14:41:00,406.0,406.098,405.76,405.965,12795.0
2023-08-17 14:42:00,406.0,406.04,405.77,406.0,15923.0
2023-08-17 14:43:00,405.995,405.995,405.67,405.67,12424.0
2023-08-17 14:44:00,405.67,405.83,405.4,405.67,23400.0
2023-08-17 14:45:00,405.66,405.82,405.27,405.53,11511.0
2023-08-17 14:46:00,405.54,405.89,405.54,405.89,6848.0
2023-08-17 14:47:00,405.823,405.89,405.61,405.65,4680.0
2023-08-17 14:48:00,405.58,405.782,405.55,405.665,4904.0
2023-08-17 14:49:00,405.82,405.82,405.62,405.62,2662.0
2023-08-17 14:50:00,405.63,406.08,405.62,405.989,22753.0
2023-08-17 14:51:00,405.95,406.15,405.83,405.91,9305.0
2023-08-17 14:52:00,405.71,405.71,405.44,405.45,12568.0
2023-08-17 14:53:00,405.37,405.475,405.12,405.34,10466.0
2023-08-17 14:54:00,405.283,405.52,405.23,405.23,8323.0
2023-08-17 14:55:00,405.28,405.32,404.95,404.97,25555.0
2023-08-17 14:56:00,405.14,405.14,404.76,405.02,11325.0
2023-08-17 14:57:00,404.84,405.33,404.83,405.085,11216.0
2023-08-17 14:58:00,405.12,405.19,405.01,405.19,8654.0
2023-08-17 14:59:00,405.105,405.32,404.85,405.2,20662.0
2023-08-17 15:00:00,405.212,405.45,405.17,405.425,13368.0
2023-08-17 15:01:00,405.425,405.49,404.92,405.01,28099.0
2023-08-17 15:02:00,404.99,405.14,404.85,404.9,7651.0
2023-08-17 15:03:00,404.936,404.936,404.65,404.65,12027.0
2023-08-17 15:04:00,404.685,404.85,404.56,404.63,12483.0
2023-08-17 15:05:00,404.59,405.01,404.56,405.01,13432.0
2023-08-17 15:06:00,404.9,405.09,404.71,404.782,9236.0
2023-08-17 15:07:00,404.77,404.841,404.38,404.38,11824.0
2023-08-17 15:08:00,404.4,404.53,404.31,404.34,11422.0
2023-08-17 15:09:00,404.34,404.34,404.1,404.1,14764.0
2023-08-17 15:10:00,404.16,404.31,404.1,404.236,15546.0
2023-08-17 15:11:00,404.314,404.314,403.817,403.885,11544.0
2023-08-17 15:12:00,403.885,403.94,403.55,403.65,12341.0
2023-08-17 15:13:00,403.61,403.71,403.45,403.57,16819.0
2023-08-17 15:14:00,403.64,403.76,403.42,403.457,10334.0
2023-08-17 15:15:00,403.54,403.54,402.94,403.12,19518.0
2023-08-17 15:16:00,403.15,403.53,403.11,403.47,12730.0
2023-08-17 15:17:00,403.55,403.68,403.28,403.46,13722.0
2023-08-17 15:18:00,403.644,403.748,403.56,403.56,12676.0
2023-08-17 15:19:00,403.65,403.7,403.47,403.62,9358.0
2023-08-17 15:20:00,403.66,403.72,403.49,403.53,9850.0
2023-08-17 15:21:00,403.53,403.53,403.13,403.13,8680.0
2023-08-17 15:22:00,403.205,403.205,402.71,402.91,47557.0
2023-08-17 15:23:00,402.9,403.07,402.65,402.68,10312.0
2023-08-17 15:24:00,402.67,402.67,402.31,402.31,19764.0
2023-08-17 15:25:00,402.55,403.6,402.36,403.6,29732.0
2023-08-17 15:26:00,403.56,403.89,403.379,403.78,15214.0
2023-08-17 15:27:00,403.83,404.17,403.77,404.02,20652.0
2023-08-17 15:28:00,404.09,404.09,403.74,403.74,17313.0
2023-08-17 15:29:00,403.86,404.04,403.74,403.885,19531.0
2023-08-17 15:30:00,403.89,403.89,403.64,403.82,10408.0
2023-08-17 15:31:00,403.77,403.839,403.48,403.526,17727.0
2023-08-17 15:32:00,403.48,403.48,402.815,402.96,20476.0
2023-08-17 15:33:00,403.04,403.28,402.96,403.21,15423.0
2023-08-17 15:34:00,403.148,403.29,403.07,403.235,13583.0
2023-08-17 15:35:00,403.28,403.41,403.14,403.37,13117.0
2023-08-17 15:36:00,403.42,403.79,403.36,403.79,20613.0
2023-08-17 15:37:00,403.81,403.83,403.6,403.6,8274.0
2023-08-17 15:38:00,403.74,403.93,403.57,403.65,13018.0
2023-08-17 15:39:00,403.632,403.75,403.45,403.5,9651.0
2023-08-17 15:40:00,403.55,403.78,403.45,403.77,13821.0
2023-08-17 15:41:00,403.66,403.66,403.39,403.43,17430.0
2023-08-17 15:42:00,403.44,403.72,403.36,403.365,25705.0
2023-08-17 15:43:00,403.47,403.48,402.95,403.085,17598.0
